調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,20,216162.511,2657837.188,120.66735420,24.02504866,6.132,1,4.392,0,0,0,有,0.092,0.604,999.460,-0.004,-0.028
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,30,216168.204,2657845.379,120.66740998,24.02512273,6.188,1,4.455,0,0,0,有,0.108,0.614,1312.329,-0.002,-0.032
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,40,216173.960,2657853.518,120.66746638,24.02519635,6.221,1,4.456,0,0,0,有,0.171,0.621,370.250,-0.003,-0.029
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,50,216179.789,2657861.546,120.66752350,24.02526896,6.340,1,4.551,0,0,0,有,0.25,0.648,886.415,-0.008,-0.030
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,60,216185.719,2657869.523,120.66758161,24.02534112,6.273,1,4.582,0,0,0,有,0.513,0.660,509.614,-0.008,-0.037
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,70,216191.838,2657877.349,120.66764158,24.02541191,6.327,1,4.644,0,0,0,有,0.797,0.679,319.498,-0.006,-0.043
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,80,216198.106,2657885.045,120.66770302,24.02548154,6.339,1,4.562,0,0,0,有,1.259,0.710,671.498,-0.007,-0.041
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,90,216204.502,2657892.574,120.66776572,24.02554965,6.291,1,4.588,0,0,0,有,1.851,0.725,318.629,-0.010,-0.049
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,100,216211.131,2657899.951,120.66783072,24.02561640,6.362,1,4.598,0,0,0,有,2.382,0.757,234.841,-0.013,-0.058
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,110,216217.893,2657907.080,120.66789703,24.02568092,6.369,1,4.570,0,0,0,有,2.819,0.799,355.917,-0.010,-0.051
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,120,216224.931,2657914.014,120.66796605,24.02574368,6.353,1,4.667,0,0,0,有,3.053,0.827,401.280,-0.008,-0.057
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,130,216232.176,2657920.698,120.66803712,24.02580418,6.317,1,4.641,0,0,0,有,3.607,0.852,162.974,-0.008,-0.063
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,140,216239.681,2657927.160,120.66811075,24.02586269,7.602,1,4.547,0,0,0,無,0,0.914,310.391,-0.013,-0.058
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,150,216247.400,2657933.117,120.66818649,24.02591664,7.579,1,4.641,0,0,0,無,0,0.946,204.480,-0.014,-0.071
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,160,216255.391,2657938.830,120.66826491,24.02596840,7.590,1,4.658,0,0,0,無,0,0.995,221.928,-0.018,-0.070
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,170,216263.599,2657944.142,120.66834548,24.02601653,7.638,1,4.676,0,0,0,無,0,1.040,247.948,-0.020,-0.072
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,180,216272.087,2657949.187,120.66842881,24.02606227,7.591,1,4.609,0,0,0,無,0,1.080,212.714,-0.025,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,190,216280.762,2657953.801,120.66851399,24.02610411,7.590,1,4.613,0,0,0,無,0,1.127,236.141,-0.029,-0.070
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,200,216289.569,2657957.992,120.66860046,24.02614215,7.583,1,4.644,0,0,0,無,0,1.170,232.327,-0.031,-0.067
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,210,216298.676,2657961.846,120.66868990,24.02617714,7.597,1,4.633,0,0,0,無,0,1.213,214.173,-0.034,-0.073
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,220,216307.860,2657965.255,120.66878011,24.02620811,7.619,1,4.648,0,0,0,無,0,1.259,247.761,-0.037,-0.071
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,230,216317.196,2657968.287,120.66887182,24.02623569,7.591,1,4.698,0,0,0,無,0,1.300,208.592,-0.033,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,240,216326.641,2657970.883,120.66896461,24.02625933,7.622,1,4.639,0,0,0,無,0,1.348,250.735,-0.028,-0.068
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,250,216336.209,2657973.074,120.66905862,24.02627932,7.592,1,4.647,0,0,0,無,0,1.388,223.369,-0.022,-0.068
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,260,216345.883,2657974.865,120.66915368,24.02629570,7.598,1,4.596,0,0,0,無,0,1.432,211.371,-0.018,-0.072
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,270,216355.638,2657976.222,120.66924954,24.02630816,7.601,1,4.659,0,0,0,無,0,1.480,245.739,-0.013,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,280,216365.402,2657977.124,120.66934551,24.02631651,7.610,1,4.637,0,0,0,無,0,1.520,236.474,-0.007,-0.060
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,290,216375.160,2657977.624,120.66944142,24.02632123,7.553,1,4.601,0,0,0,無,0,1.563,212.319,-0.003,-0.057
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,300,216385.006,2657977.751,120.66953822,24.02632258,7.497,1,4.513,0,0,0,無,0,1.610,259.168,0.001,-0.073
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,310,216394.833,2657977.376,120.66963483,24.02631941,7.489,1,4.514,0,0,0,無,0,1.648,225.841,0.009,-0.071
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,320,216404.617,2657976.581,120.66973103,24.02631244,7.491,1,4.519,0,0,0,無,0,1.693,298.010,0.014,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,330,216414.397,2657975.384,120.66982720,24.02630183,7.502,1,4.539,0,0,0,無,0,1.726,324.845,0.017,-0.058
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,340,216424.163,2657973.857,120.66992324,24.02628826,7.499,1,4.551,0,0,0,無,0,1.757,380.266,0.023,-0.051
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,350,216433.865,2657972.036,120.67001866,24.02627202,7.483,1,4.531,0,0,0,無,0,1.783,431.112,0.027,-0.047
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,360,216443.536,2657969.953,120.67011378,24.02625341,7.507,1,4.490,0,0,0,無,0,1.806,552.018,0.032,-0.053
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,370,216453.197,2657967.628,120.67020881,24.02623263,7.532,1,4.504,0,0,0,無,0,1.825,425.789,0.037,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,380,216462.782,2657965.134,120.67030310,24.02621031,7.489,1,4.559,0,0,0,無,0,1.848,355.027,0.041,-0.051
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,390,216472.324,2657962.382,120.67039696,24.02618566,7.512,1,4.531,0,0,0,無,0,1.876,467.291,0.046,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,400,216481.744,2657959.463,120.67048964,24.02615951,7.522,1,4.527,0,0,0,無,0,1.898,416.858,0.048,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,410,216491.111,2657956.317,120.67058179,24.02613129,7.498,1,4.527,0,0,0,無,0,1.922,645.776,0.049,-0.042
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,420,216500.478,2657952.902,120.67067395,24.02610066,6.341,1,4.612,0,0,0,有,1.671,1.937,389.261,0.048,-0.049
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,430,216509.726,2657949.339,120.67076495,24.02606868,6.330,1,4.583,0,0,0,有,1.24,1.963,492.015,0.043,-0.050
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,440,216518.863,2657945.582,120.67085486,24.02603495,6.283,1,4.536,0,0,0,有,0.733,1.983,468.841,0.039,-0.037
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,450,216527.987,2657941.603,120.67094464,24.02599922,6.287,1,4.571,0,0,0,有,0.227,2.004,679.143,0.035,-0.053
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,460,216536.924,2657937.404,120.67103260,24.02596149,6.209,1,4.367,0,0,0,有,0.049,2.019,,0.033,-0.041
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NE000,13,霧峰系統交流道,國道3號北上接國道6號東向,出,柔性,467.126,216546.012,2657939.859,120.67112188,24.02598385,6.241,1,4.232,0,0,0,無,0,0.000,,,-0.039
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,0,216689.779,2657876.035,120.67253666,24.02541058,11.542,2,3.653,3.66,0,0,無,0,5.205,323770.000,0.003,-0.018
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,10,216683.862,2657886.151,120.67247826,24.02550180,11.529,2,3.655,3.659,0,0,無,0,5.205,49700.730,0.002,-0.021
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,20,216675.045,2657890.869,120.67239147,24.02554422,11.543,2,3.656,3.656,0,0,無,0,5.206,36235.760,0.003,-0.017
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,30,216666.234,2657895.593,120.67230475,24.02558669,11.517,2,3.644,3.654,0,0,無,0,5.205,74172.510,0.004,-0.023
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,40,216657.416,2657900.330,120.67221795,24.02562928,11.512,2,3.649,3.645,0,0,無,0,5.205,4075.823,0.005,-0.018
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,50,216648.613,2657905.034,120.67213131,24.02567156,11.499,2,3.681,3.65,0,0,無,0,5.208,3387.590,0.005,-0.021
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,60,216639.834,2657909.712,120.67204490,24.02571362,11.450,2,3.700,3.694,0,0,無,0,5.211,10088.120,0.008,-0.020
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,70,216630.981,2657914.441,120.67195776,24.02575613,11.431,2,3.791,3.72,0,0,無,0,5.210,561.405,0.005,-0.029
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,80,216622.172,2657919.174,120.67187105,24.02579868,11.440,2,3.927,3.857,0,0,無,0,5.227,43.360,0.003,-0.030
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,90,216615.359,2657922.904,120.67180399,24.02583222,11.513,2,4.059,4.018,0,0,無,0,5.411,71.234,-0.002,-0.027
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,100,216605.151,2657928.648,120.67170351,24.02588387,11.737,2,4.267,4.301,0,0,無,0,5.244,805.959,0.002,-0.033
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,110,216596.531,2657933.601,120.67161865,24.02592841,6.299,1,4.519,0,0,0,有,0.049,5.257,786.462,0.003,-0.041
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,120,216587.996,2657938.753,120.67153463,24.02597474,6.301,1,4.534,0,0,0,有,0.251,5.269,522.153,0.003,-0.039
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,130,216579.566,2657944.034,120.67145164,24.02602226,6.312,1,4.510,0,0,0,有,0.572,5.288,527.978,0.002,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,140,216571.229,2657949.429,120.67136956,24.02607079,6.252,1,4.419,0,0,0,有,1.052,5.307,568.198,0.002,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,150,216563.044,2657954.989,120.67128897,24.02612082,6.258,1,4.401,0,0,0,有,1.508,5.325,614.829,0.003,-0.042
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,160,216554.904,2657960.698,120.67120882,24.02617220,6.271,1,4.453,0,0,0,有,2.091,5.341,774.042,0.004,-0.039
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,170,216546.828,2657966.542,120.67112929,24.02622480,6.260,1,4.475,0,0,0,有,2.66,5.354,555.272,0.007,-0.040
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,180,216538.871,2657972.477,120.67105093,24.02627822,6.243,1,4.466,0,0,0,有,3.403,5.372,671.218,0.007,-0.037
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,190,216531.050,2657978.536,120.67097391,24.02633277,6.227,1,4.454,0,0,0,有,4.027,5.387,621.358,0.008,-0.043
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,200,216523.311,2657984.766,120.67089768,24.02638885,6.229,1,4.410,0,0,0,有,4.689,5.403,377.737,0.015,-0.041
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,210,216515.708,2657991.106,120.67082279,24.02644594,6.301,1,4.467,0,0,0,有,5.471,5.430,1249.509,0.013,-0.039
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,220,216508.158,2657997.628,120.67074842,24.02650467,9.562,1,4.477,0,0,0,無,0,5.438,608.058,0.012,-0.028
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,230,216500.749,2658004.234,120.67067544,24.02656416,9.029,1,4.477,0,0,0,無,0,5.454,443.593,0.010,-0.031
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,240,216493.453,2658010.967,120.67060355,24.02662480,8.513,1,4.502,0,0,0,無,0,5.477,683.556,0.003,-0.027
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,250,216486.234,2658017.806,120.67053243,24.02668641,7.947,1,4.455,0,0,0,有,1.437,5.491,623.105,0.002,-0.033
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,260,216479.155,2658024.767,120.67046267,24.02674910,7.522,1,4.386,0,0,0,有,1.092,5.507,586.466,0.000,-0.028
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,270,216472.195,2658031.860,120.67039409,24.02681300,7.509,1,4.420,0,0,0,無,0,5.524,273.157,-0.004,-0.041
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,280,216465.422,2658039.075,120.67032734,24.02687801,7.500,1,4.460,0,0,0,無,0,5.561,271.114,-0.009,-0.040
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,290,216458.877,2658046.426,120.67026283,24.02694424,7.470,1,4.423,0,0,0,無,0,5.598,246.805,-0.011,-0.050
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,300,216452.628,2658054.067,120.67020122,24.02701311,7.503,1,4.495,0,0,0,無,0,5.638,160.400,-0.015,-0.057
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,310,216446.827,2658061.866,120.67014401,24.02708341,7.497,1,4.442,0,0,0,有,1.077,5.701,178.196,-0.018,-0.063
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,320,216441.403,2658070.026,120.67009050,24.02715696,7.489,1,4.359,0,0,0,有,1.089,5.757,135.814,-0.021,-0.071
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,330,216436.530,2658078.446,120.67004240,24.02723289,7.481,1,4.409,0,0,0,無,0,5.831,153.492,-0.023,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,340,216432.280,2658087.145,120.67000042,24.02731135,7.472,1,4.438,0,0,0,無,0,5.896,138.815,-0.025,-0.068
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,350,216428.586,2658096.209,120.66996390,24.02739311,7.462,1,4.379,0,0,0,無,0,5.967,156.520,-0.028,-0.068
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,360,216425.564,2658105.447,120.66993398,24.02747646,7.508,1,4.422,0,0,0,無,0,6.031,158.767,-0.034,-0.082
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,370,216423.124,2658114.829,120.66990978,24.02756113,7.471,1,4.397,0,0,0,有,1.061,6.094,128.504,-0.036,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,380,216421.334,2658124.398,120.66989196,24.02764749,7.480,1,4.457,0,0,0,有,0.95,6.172,160.085,-0.038,-0.070
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,390,216420.254,2658134.053,120.66988112,24.02773465,7.493,1,4.417,0,0,0,無,0,6.235,1.607,-0.040,-0.067
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,400,216419.731,2658143.758,120.66987575,24.02782226,7.457,1,4.358,0,0,0,無,0,0.014,134.748,-0.039,-0.083
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,410,216419.956,2658153.577,120.66987774,24.02791093,7.479,1,4.465,0,0,0,無,0,0.089,139.273,-0.036,-0.081
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,420,216420.766,2658163.118,120.66988548,24.02799710,7.471,1,4.455,0,0,0,有,0.991,0.160,216.818,-0.032,-0.069
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,430,216422.260,2658172.862,120.66989994,24.02808511,7.452,1,4.387,0,0,0,有,1.092,0.206,185.316,-0.028,-0.068
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,440,216424.338,2658182.416,120.66992015,24.02817142,7.459,1,4.431,0,0,0,有,0.999,0.260,228.769,-0.023,-0.061
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,450,216426.847,2658191.830,120.66994460,24.02825648,7.493,1,4.417,0,0,0,無,0,0.303,293.725,-0.022,-0.057
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,460,216429.797,2658201.272,120.66997338,24.02834180,7.477,1,4.434,0,0,0,無,0,0.338,451.121,-0.017,-0.053
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,470,216433.040,2658210.592,120.67000505,24.02842601,7.502,1,4.419,0,0,0,有,1.092,0.360,446.678,-0.013,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,480,216436.572,2658219.885,120.67003956,24.02851000,7.509,1,4.428,0,0,0,有,1.109,0.382,336.244,-0.011,-0.041
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,490,216440.284,2658229.022,120.67007584,24.02859258,7.500,1,4.409,0,0,0,有,1,0.412,410.982,-0.008,-0.040
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,500,216444.233,2658238.130,120.67011445,24.02867491,7.480,1,4.434,0,0,0,無,0,0.436,337.348,-0.003,-0.040
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,510,216448.384,2658247.089,120.67015505,24.02875589,7.413,1,4.394,0,0,0,無,0,0.466,468.861,-0.001,-0.037
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,520,216452.838,2658255.967,120.67019864,24.02883615,6.217,1,4.442,0,0,0,有,1.547,0.487,435.215,-0.002,-0.053
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,530,216457.440,2658264.715,120.67024367,24.02891523,6.219,1,4.505,0,0,0,有,1.319,0.510,509.350,-0.001,-0.051
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,540,216462.241,2658273.367,120.67029068,24.02899346,6.181,1,4.495,0,0,0,有,1.161,0.530,654.012,0.002,-0.039
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,550,216467.258,2658281.965,120.67033980,24.02907120,6.172,1,4.501,0,0,0,有,0.782,0.545,619.146,0.000,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,560,216472.437,2658290.423,120.67039052,24.02914768,6.192,1,4.471,0,0,0,有,0.552,0.561,782.635,-0.005,-0.038
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,570,216477.710,2658298.881,120.67044216,24.02922416,6.158,1,4.474,0,0,0,有,0.348,0.574,1037.390,-0.003,-0.042
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,580,216483.142,2658307.206,120.67049538,24.02929944,6.191,1,4.472,0,0,0,有,0.241,0.584,1335.050,0.001,-0.029
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,590,216488.606,2658315.555,120.67054889,24.02937494,6.150,1,4.478,0,0,0,有,0.16,0.591,33614.860,-0.002,-0.030
2022/6/22,國道三號,N0030,往北,214K+000,214000,300214NI000,12,霧峰系統交流道,國道6號西向接國道3號北上,入,柔性,600,216494.166,2658323.853,120.67060336,24.02944999,6.143,1,4.495,0,0,0,有,0.113,0.592,27298.810,-0.002,-0.027
