調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,440,201349.503,2497151.443,120.52689447,22.57365845,7.486,1,4.466,0.000,0.000,0.000,無,0.000,3.277,1292.806,-0.019,-0.019
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,450,201348.214,2497141.537,120.52688224,22.57356895,7.409,1,4.490,0.000,0.000,0.000,無,0.000,3.284,907.381,-0.022,-0.015
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,460,201346.689,2497131.695,120.52686771,22.57348003,8.126,1,4.552,0.000,0.000,0.000,無,0.000,3.295,447.922,-0.015,-0.020
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,470,201344.868,2497121.946,120.52685031,22.57339193,8.640,1,4.659,0.000,0.000,0.000,無,0.000,3.318,358.199,-0.014,-0.028
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,480,201342.977,2497112.226,120.52683222,22.57330409,8.792,1,4.747,0.000,0.000,0.000,無,0.000,3.346,285.944,-0.010,-0.028
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,490,201340.936,2497102.575,120.52681267,22.57321688,8.792,1,4.651,0.000,0.000,0.000,無,0.000,3.381,262.250,-0.007,-0.037
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,500,201338.649,2497093.041,120.52679072,22.57313072,8.769,1,4.429,0.000,0.000,0.000,無,0.000,3.419,204.108,-0.003,-0.040
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,510,201335.929,2497083.612,120.52676457,22.57304549,8.775,1,4.460,0.000,0.000,0.000,無,0.000,3.468,260.295,-0.004,-0.041
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,520,201332.920,2497074.324,120.52673559,22.57296152,8.705,1,4.571,0.000,0.000,0.000,無,0.000,3.506,280.223,-0.003,-0.046
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,530,201329.450,2497065.115,120.52670214,22.57287826,8.730,1,4.547,0.000,0.000,0.000,無,0.000,3.542,269.375,0.000,-0.044
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,540,201325.614,2497056.058,120.52666511,22.57279635,8.754,1,4.488,0.000,0.000,0.000,無,0.000,3.579,220.775,0.002,-0.042
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,550,201321.394,2497047.126,120.52662434,22.57271557,8.712,1,4.477,0.000,0.000,0.000,無,0.000,3.624,299.273,0.005,-0.049
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,560,201316.869,2497038.449,120.52658062,22.57263708,8.732,1,4.477,0.000,0.000,0.000,無,0.000,3.658,222.936,0.005,-0.052
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,570,201311.957,2497029.958,120.52653311,22.57256025,8.803,1,4.508,0.000,0.000,0.000,無,0.000,3.703,300.547,0.008,-0.045
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,580,201306.682,2497021.656,120.52648207,22.57248513,8.874,1,4.507,0.000,0.000,0.000,無,0.000,3.736,207.654,0.006,-0.041
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,590,201301.211,2497013.550,120.52642912,22.57241177,8.794,1,4.538,0.000,0.000,0.000,無,0.000,3.784,229.605,0.004,-0.043
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,600,201295.364,2497005.676,120.52637250,22.57234049,8.721,1,4.497,0.000,0.000,0.000,無,0.000,3.828,260.468,0.006,-0.047
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,610,201289.183,2496998.065,120.52631264,22.57227158,8.747,1,4.479,0.000,0.000,0.000,無,0.000,3.866,301.894,0.004,-0.049
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,620,201282.656,2496990.734,120.52624939,22.57220519,8.834,1,4.513,0.000,0.000,0.000,無,0.000,3.899,261.558,0.004,-0.044
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,630,201275.828,2496983.561,120.52618322,22.57214021,8.778,1,4.521,0.000,0.000,0.000,無,0.000,3.937,238.237,0.003,-0.044
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,640,201268.799,2496976.770,120.52611507,22.57207868,8.773,1,4.467,0.000,0.000,0.000,無,0.000,3.979,367.803,0.001,-0.037
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,650,201261.523,2496970.148,120.52604452,22.57201867,8.748,1,4.531,0.000,0.000,0.000,無,0.000,4.006,388.677,0.002,-0.034
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,660,201253.994,2496963.717,120.52597151,22.57196037,8.734,1,4.539,0.000,0.000,0.000,無,0.000,4.032,471.617,0.002,-0.030
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,670,201246.346,2496957.451,120.52589733,22.57190357,8.674,1,4.528,0.000,0.000,0.000,無,0.000,4.053,562.320,0.002,-0.034
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,680,201238.525,2496951.374,120.52582146,22.57184847,8.685,1,4.488,0.000,0.000,0.000,無,0.000,4.071,1255.009,-0.004,-0.027
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,690,201230.539,2496945.453,120.52574399,22.57179476,8.772,1,4.511,0.000,0.000,0.000,無,0.000,4.079,544.056,-0.006,-0.025
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,700,201222.500,2496939.581,120.52566600,22.57174151,8.764,1,4.499,0.000,0.000,0.000,無,0.000,4.097,431.092,-0.007,-0.028
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,710,201214.401,2496933.873,120.52558742,22.57168973,8.746,1,4.519,0.000,0.000,0.000,無,0.000,4.121,648.042,-0.010,-0.020
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,720,201206.203,2496928.354,120.52550788,22.57163965,8.770,1,4.511,0.000,0.000,0.000,無,0.000,4.136,583.591,-0.013,-0.028
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,730,201197.896,2496922.927,120.52542726,22.57159040,8.725,1,4.549,0.000,0.000,0.000,無,0.000,4.153,636.209,-0.011,-0.019
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,740,201189.462,2496917.666,120.52534541,22.57154264,8.704,1,4.537,0.000,0.000,0.000,無,0.000,4.169,546.377,-0.015,-0.025
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,750,201180.993,2496912.553,120.52526322,22.57149622,8.045,1,4.552,0.000,0.000,0.000,無,0.000,4.187,1103.722,-0.020,-0.030
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,760,201172.392,2496907.526,120.52517974,22.57145057,8.002,1,4.557,0.000,0.000,0.000,無,0.000,4.196,402.032,-0.021,-0.035
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,770,201163.730,2496902.669,120.52509565,22.57140646,7.955,1,4.564,0.000,0.000,0.000,無,0.000,4.221,546.985,-0.023,-0.037
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,780,201155.041,2496897.983,120.52501131,22.57136389,6.842,1,4.557,0.000,0.000,0.000,有,1.116,4.239,708.396,-0.022,-0.034
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,790,201146.214,2496893.401,120.52492561,22.57132226,6.765,1,4.533,0.000,0.000,0.000,有,0.803,4.254,661.595,-0.015,-0.031
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,800,201137.272,2496889.071,120.52483879,22.57128290,6.837,1,4.533,0.000,0.000,0.000,有,0.619,4.269,835.936,-0.009,-0.035
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,810,201128.321,2496884.731,120.52475188,22.57124345,6.744,1,4.482,0.000,0.000,0.000,有,0.460,4.281,650.256,-0.009,-0.034
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,820,201119.323,2496880.605,120.52466452,22.57120593,6.744,1,4.456,0.000,0.000,0.000,有,0.239,4.296,801.209,-0.008,-0.035
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,830,201110.226,2496876.551,120.52457618,22.57116906,6.725,1,4.474,0.000,0.000,0.000,有,0.122,4.309,1963.128,-0.003,-0.032
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,840,201101.087,2496872.613,120.52448743,22.57113323,6.691,1,4.451,0.000,0.000,0.000,有,0.049,4.314,28696.600,0.005,-0.030
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,850,201091.854,2496868.777,120.52439777,22.57109833,6.688,1,4.353,0.000,0.000,0.000,有,0.049,4.314,47.528,0.006,-0.025
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,860,201081.939,2496864.667,120.52430148,22.57106092,13.035,2,4.902,4.320,0.000,0.000,無,0.000,4.099,53.008,0.004,-0.012
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,870,201072.317,2496860.616,120.52420804,22.57102406,12.851,2,4.856,4.187,0.000,0.000,無,0.000,4.309,21898733.000,0.004,-0.014
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,880,201064.447,2496857.111,120.52413162,22.57099218,12.565,2,4.838,4.069,0.000,0.000,無,0.000,4.309,1046.745,0.004,-0.024
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,890,201055.337,2496852.979,120.52404317,22.57095460,12.181,2,4.817,3.774,0.000,0.000,無,0.000,4.300,2544.341,0.010,-0.016
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,900,201046.215,2496848.668,120.52395459,22.57091541,11.355,2,4.809,3.284,0.000,0.000,無,0.000,4.296,653.960,0.013,-0.020
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,910,201037.224,2496844.247,120.52386730,22.57087522,10.676,2,4.799,2.696,0.000,0.000,無,0.000,4.281,4778.461,0.013,-0.025
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,920,201028.149,2496839.837,120.52377919,22.57083514,10.057,2,4.791,1.941,0.000,0.000,無,0.000,4.278,2851.040,0.013,-0.025
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,930,201019.152,2496835.414,120.52369184,22.57079494,9.407,2,4.782,0.910,0.000,0.000,無,0.000,4.275,222.913,0.014,-0.024
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,940,201010.373,2496831.160,120.52360660,22.57075626,8.792,1,4.761,0.000,0.000,0.000,無,0.000,4.319,49646.360,0.014,-0.023
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,950,201001.287,2496826.933,120.52351838,22.57071783,7.243,1,4.699,0.000,0.000,0.000,有,1.236,4.319,4800.543,0.014,-0.016
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,960,200992.113,2496822.980,120.52342929,22.57068186,7.085,1,4.647,0.000,0.000,0.000,有,1.103,4.321,26266.370,0.016,-0.010
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,970,200982.842,2496819.230,120.52333926,22.57064773,7.144,1,4.622,0.000,0.000,0.000,有,0.980,4.321,24309.690,0.016,-0.001
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,980,200973.597,2496815.409,120.52324948,22.57061296,7.129,1,4.592,0.000,0.000,0.000,有,0.855,4.320,16105.530,0.016,0.006
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,990,200964.363,2496811.571,120.52315980,22.57057803,7.098,1,4.563,0.000,0.000,0.000,有,0.727,4.320,36240.050,0.017,0.008
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,1000,200955.118,2496807.746,120.52307003,22.57054322,7.080,1,4.514,0.000,0.000,0.000,有,0.600,4.319,2365.989,0.018,0.009
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,1010,200945.861,2496803.922,120.52298013,22.57050842,7.066,1,4.456,0.000,0.000,0.000,有,0.475,4.315,31158.480,0.017,0.008
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,1020,200936.621,2496800.085,120.52289040,22.57047350,7.038,1,4.371,0.000,0.000,0.000,有,0.347,4.315,10769.690,0.017,0.011
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,1030,200927.396,2496796.211,120.52280081,22.57043824,6.978,1,4.249,0.000,0.000,0.000,有,0.248,4.314,2262.224,0.015,0.008
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,1040,200918.180,2496792.346,120.52271131,22.57040307,6.933,1,4.125,0.000,0.000,0.000,有,0.164,4.309,,0.020,0.004
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SE0R0,11,竹田系統交流道,國道3號南下接台88西向,出,柔性,1049.577,200912.076,2496782.224,120.52265228,22.57031149,6.919,1,4.054,0.000,0.000,0.000,有,0.000,0.000,,,0.003
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,0,201742.193,2496948.583,120.53071932,22.57183763,6.279,1,4.614,0.000,0.000,0.000,有,0.000,4.847,572.823,-0.005,-0.004
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,10,201732.253,2496950.001,120.53062261,22.57185016,6.437,1,4.752,0.000,0.000,0.000,有,0.365,4.830,827.415,-0.007,-0.004
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,20,201722.286,2496951.113,120.53052566,22.57185992,6.348,1,4.638,0.000,0.000,0.000,有,0.870,4.818,3408.373,-0.007,0.010
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,30,201712.341,2496952.131,120.53042892,22.57186882,6.204,1,4.539,0.000,0.000,0.000,有,1.466,4.815,1787.721,-0.007,0.024
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,40,201702.370,2496953.122,120.53033193,22.57187749,6.125,1,4.481,0.000,0.000,0.000,有,2.091,4.809,1329.732,-0.004,0.028
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,50,201692.404,2496954.101,120.53023500,22.57188606,6.157,1,4.502,0.000,0.000,0.000,有,2.729,4.802,462.196,0.000,0.035
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,60,201682.410,2496955.021,120.53013778,22.57189408,6.209,1,4.557,0.000,0.000,0.000,有,3.433,4.780,358.314,-0.001,0.036
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,70,201672.387,2496955.717,120.53004030,22.57190008,6.215,1,4.580,0.000,0.000,0.000,有,4.369,4.752,458.568,-0.004,0.043
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,80,201662.385,2496958.916,120.52994294,22.57192868,8.955,1,4.513,0.000,0.000,0.000,無,0.000,4.730,361.511,-0.002,0.042
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,90,201652.271,2496958.966,120.52984458,22.57192885,8.812,1,4.408,0.000,0.000,0.000,無,0.000,4.703,368.369,0.000,0.048
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,100,201642.174,2496958.835,120.52974640,22.57192737,8.741,1,4.571,0.000,0.000,0.000,無,0.000,4.676,252.641,0.000,0.051
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,110,201631.989,2496958.390,120.52964737,22.57192307,8.699,1,4.547,0.000,0.000,0.000,無,0.000,4.636,361.523,0.002,0.056
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,120,201621.845,2496957.592,120.52954876,22.57191557,8.551,1,4.454,0.000,0.000,0.000,無,0.000,4.608,287.729,0.003,0.063
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,130,201611.782,2496956.309,120.52945094,22.57190370,8.196,1,4.427,0.000,0.000,0.000,無,0.000,4.574,266.794,0.004,0.053
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,140,201601.760,2496954.515,120.52935354,22.57188722,7.560,1,4.632,0.000,0.000,0.000,無,0.000,4.536,553.333,-0.001,0.052
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,150,201591.832,2496952.723,120.52925705,22.57187075,7.627,1,4.719,0.000,0.000,0.000,無,0.000,4.518,410.274,-0.004,0.048
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,160,201581.937,2496950.711,120.52916090,22.57185229,7.716,1,4.689,0.000,0.000,0.000,無,0.000,4.494,511.719,-0.005,0.037
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,170,201572.137,2496948.469,120.52906566,22.57183177,7.533,1,4.639,0.000,0.000,0.000,無,0.000,4.474,783.396,-0.008,0.025
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,180,201562.337,2496946.070,120.52897044,22.57180982,7.505,1,4.620,0.000,0.000,0.000,無,0.000,4.461,2240.193,-0.013,0.012
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,190,201552.616,2496943.586,120.52887599,22.57178711,7.505,1,4.604,0.000,0.000,0.000,無,0.000,4.457,1621.545,-0.016,0.004
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,200,201542.925,2496941.147,120.52878182,22.57176481,7.581,1,4.574,0.000,0.000,0.000,無,0.000,4.463,1529.492,-0.015,-0.010
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,210,201533.199,2496938.934,120.52868732,22.57174455,8.449,1,4.628,0.000,0.000,0.000,無,0.000,4.470,558.870,-0.013,-0.018
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,220,201523.530,2496936.692,120.52859337,22.57172402,8.586,1,4.704,0.000,0.000,0.000,無,0.000,4.487,571.779,-0.007,-0.021
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,230,201513.827,2496934.560,120.52849907,22.57170450,8.144,1,4.679,0.000,0.000,0.000,無,0.000,4.505,342.682,-0.009,-0.040
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,240,201504.209,2496932.515,120.52840561,22.57168575,8.202,1,4.543,0.000,0.000,0.000,無,0.000,4.534,664.140,-0.009,-0.051
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,250,201494.469,2496930.583,120.52831096,22.57166803,8.126,1,4.597,0.000,0.000,0.000,無,0.000,4.549,768.181,-0.006,-0.054
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,260,201484.641,2496928.940,120.52821544,22.57165291,8.078,1,4.689,0.000,0.000,0.000,無,0.000,4.562,370.551,-0.001,-0.045
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,270,201474.815,2496927.455,120.52811993,22.57163922,8.013,1,4.697,0.000,0.000,0.000,無,0.000,4.589,25.060,-0.003,-0.042
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,280,201465.074,2496926.316,120.52802524,22.57162865,7.894,1,4.554,0.000,0.000,0.000,無,0.000,4.633,353.815,-0.004,-0.039
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,290,201455.264,2496925.476,120.52792988,22.57162078,7.905,1,4.571,0.000,0.000,0.000,無,0.000,4.661,731.260,-0.004,-0.036
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,300,201445.381,2496924.898,120.52783379,22.57161529,7.980,1,4.669,0.000,0.000,0.000,無,0.000,4.675,1487.772,-0.002,-0.043
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,310,201435.417,2496924.487,120.52773692,22.57161129,7.958,1,4.673,0.000,0.000,0.000,無,0.000,4.681,262.324,0.001,-0.044
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,320,201425.456,2496924.414,120.52764005,22.57161035,7.972,1,4.636,0.000,0.000,0.000,無,0.000,4.719,319.112,0.000,-0.049
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,330,201415.670,2496924.517,120.52754489,22.57161099,8.471,1,4.487,0.000,0.000,0.000,無,0.000,4.751,338.823,0.000,-0.045
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,340,201405.776,2496924.842,120.52744866,22.57161364,8.677,1,4.573,0.000,0.000,0.000,無,0.000,4.780,298.892,0.002,-0.036
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,350,201395.991,2496925.472,120.52735350,22.57161906,8.684,1,4.730,0.000,0.000,0.000,無,0.000,4.814,174.112,0.001,-0.037
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,360,201386.226,2496926.562,120.52725850,22.57162862,8.901,1,4.796,0.000,0.000,0.000,無,0.000,4.871,114.613,-0.003,-0.037
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,370,201376.824,2496928.199,120.52716703,22.57164313,9.063,1,4.623,0.000,0.000,0.000,無,0.000,4.958,73.344,-0.007,-0.041
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,380,201367.577,2496930.350,120.52707705,22.57166229,8.849,1,4.647,0.000,0.000,0.000,無,0.000,5.095,79.820,-0.008,-0.046
2022/8/9,國道三號,N0030,往南,415K+000,415000,300415SI0L0,22,竹田系統交流道,台88西向接國道3號南下,入,柔性,390,201358.810,2496933.853,120.52699169,22.57169368,9.080,1,4.724,0.000,0.000,0.000,無,0.000,5.220,61.487,0.000,-0.047
